name,position,team
David Raya,Goalkeeper,Arsenal
Neto,Goalkeeper,Arsenal
William Saliba,Defender,Arsenal
Gabriel Magalhães,Defender,Arsenal
Riccardo Calafiori,Defender,Arsenal
Jurrien Timber,Defender,Arsenal
Oleksandr Zinchenko,Defender,Arsenal
Jakub Kiwior,Defender,Arsenal
Kieran Tierney,Defender,Arsenal
Ben White,Defender,Arsenal
Takehiro Tomiyasu,Defender,Arsenal
Myles Lewis-Skelly,Defender,Arsenal
Declan Rice,Midfielder,Arsenal
Thomas Partey,Midfielder,Arsenal
Jorginho,Midfielder,Arsenal
Martin Ødegaard,Midfielder,Arsenal
Kai Havertz,Midfielder,Arsenal
Mikel Merino,Midfielder,Arsenal
Ethan Nwaneri,Midfielder,Arsenal
Gabriel Martinelli,Forward,Arsenal
Leandro Trossard,Forward,Arsenal
Bukayo Saka,Forward,Arsenal
Gabriel Jesus,Forward,Arsenal
Raheem Sterling,Forward,Arsenal
Ederson,Goalkeeper,Manchester City
Stefan Ortega,Goalkeeper,Manchester City
Scott Carson,Goalkeeper,Manchester City
Kyle Walker,Defender,Manchester City
Rúben Dias,Defender,Manchester City
John Stones,Defender,Manchester City
Nathan Aké,Defender,Manchester City
Sergio Gómez,Defender,Manchester City
Joško Gvardiol,Defender,Manchester City
Manuel Akanji,Defender,Manchester City
Rico Lewis,Defender,Manchester City
Mateo Kovačić,Midfielder,Manchester City
Jack Grealish,Midfielder,Manchester City
Jérémy Doku,Midfielder,Manchester City
Phil Foden,Midfielder,Manchester City
Kevin De Bruyne,Midfielder,Manchester City
Bernardo Silva,Midfielder,Manchester City
Matheus Nunes,Midfielder,Manchester City
Rodri,Midfielder,Manchester City
Oscar Bobb,Midfielder,Manchester City
Erling Haaland,Forward,Manchester City
Julián Álvarez,Forward,Manchester City
Marcus Rashford,Forward,Manchester United
Bruno Fernandes,Midfielder,Manchester United
Casemiro,Midfielder,Manchester United
Raphaël Varane,Defender,Manchester United
Mason Mount,Midfielder,Manchester United
Christian Eriksen,Midfielder,Manchester United
Scott McTominay,Midfielder,Manchester United
Kobbie Mainoo,Midfielder,Manchester United
Lisandro Martínez,Defender,Manchester United
Harry Maguire,Defender,Manchester United
Victor Lindelöf,Defender,Manchester United
Antony,Forward,Manchester United
Alejandro Garnacho,Forward,Manchester United
Rasmus Højlund,Forward,Manchester United
Tom Heaton,Goalkeeper,Manchester United
André Onana,Goalkeeper,Manchester United
Altay Bayındır,Goalkeeper,Manchester United
